[-0.45073813, -0.44653496, -0.46183538, -0.41967627, -0.3851285, -0.36943215, -0.39922315, -0.36333179, -0.37187964, -0.38976568, -0.48645639, -0.53170931, -0.51239467, -0.49811155, -0.40873465, -0.35211679, -0.35865974, -0.38096857, -0.59772599, -0.76800287, -1.0322388, -1.1696624, -1.3489178, -1.3619764, -1.3005924, -1.1540656, -0.94631261, -0.74159038, -0.56726587, -0.46406692, -0.4540534, -0.36598784, -0.36296558, -0.29040551, -0.3218978, -0.2936846, -0.37988338, -0.3707884, -0.42939848, -0.42348799, -0.45864663, -0.52538574, -0.69406146, -0.60262167, -0.57854652, -0.52601188;
  -0.50822979, -0.53963089, -0.54013872, -0.49262571, -0.43292651, -0.45146579, -0.48406857, -0.44942302, -0.45711789, -0.49221796, -0.63162172, -0.68027723, -0.61746049, -0.56134367, -0.38204455, -0.23475808, -0.16850817, -0.14905326, -0.33388671, -0.53740561, -0.79619026, -0.95518196, -1.1598308, -1.1698115, -1.1169493, -0.96779716, -0.7793473, -0.56049025, -0.3322607, -0.26576346, -0.25838846, -0.24629533, -0.27290612, -0.24192086, -0.28184551, -0.31031084, -0.38990092, -0.42747888, -0.49209708, -0.53558826, -0.52554333, -0.6887188, -0.85953087, -0.73141956, -0.65639508, -0.58094102;
  -0.60117316, -0.72098821, -0.72910595, -0.66228616, -0.53949946, -0.53566432, -0.54016161, -0.48313889, -0.51139677, -0.5356673, -0.58950645, -0.58667183, -0.54499358, -0.55717683, -0.38991866, -0.23488912, -0.35042402, -0.42547339, -0.60338163, -0.73014015, -0.79523051, -0.7945416, -0.86402571, -0.82500327, -0.78590357, -0.64372444, -0.54459333, -0.36908585, -0.27237815, -0.30212545, -0.28241214, -0.30277935, -0.28960603, -0.2367491, -0.26390356, -0.27733606, -0.30681905, -0.33536112, -0.36415172, -0.40189502, -0.42610455, -0.57053792, -0.79192704, -0.68974894, -0.60369474, -0.51264948;
  -0.57192725, -0.69984221, -0.71263522, -0.68054456, -0.57099193, -0.55597633, -0.4772858, -0.50736403, -0.52654886, -0.54585898, -0.55530739, -0.59278697, -0.54133022, -0.5572657, -0.38547653, -0.27002701, -0.38883314, -0.47321171, -0.65667093, -0.74309027, -0.79159039, -0.72392046, -0.76541919, -0.72345078, -0.69990468, -0.60036069, -0.47960624, -0.32181942, -0.2492741, -0.35745943, -0.33303583, -0.35626957, -0.3671146, -0.32414535, -0.38219857, -0.38630998, -0.41331658, -0.41718829, -0.46006438, -0.46702597, -0.47713131, -0.60639161, -0.84473389, -0.71086395, -0.57693142, -0.49016902;
  -0.56101203, -0.73311555, -0.83827376, -0.83298367, -0.8432197, -0.7153511, -0.69700718, -0.70550811, -0.70020884, -0.76277244, -0.78428286, -0.87334526, -0.89286494, -0.9518007, -0.80287421, -0.76760721, -0.9558031, -1.1357929, -1.4065654, -1.5356202, -1.5575187, -1.5468435, -1.5781397, -1.5707228, -1.5068759, -1.4349465, -1.240625, -0.94446754, -0.63476574, -0.6348424, -0.60173786, -0.64324462, -0.68262219, -0.70383966, -0.7769689, -0.81718105, -0.86663598, -0.881078, -0.85077178, -0.8690052, -0.84996021, -0.93798733, -1.0863707, -0.90147609, -0.62241369, -0.42494115;
  -0.46321309, -0.73056924, -0.86732972, -0.9688623, -0.91488397, -0.77146041, -0.73911059, -0.77463812, -0.75518811, -0.82045364, -0.840922, -0.94031477, -0.98455131, -1.0505561, -0.9656378, -0.97142744, -1.2027209, -1.3876047, -1.7207267, -1.8731575, -1.9202912, -1.8903025, -1.8983411, -1.844444, -1.773644, -1.6917753, -1.5004034, -1.2248826, -0.82783818, -0.80523127, -0.85445571, -0.92418718, -1.0171108, -1.0586292, -1.1713079, -1.1829221, -1.2565464, -1.2044963, -1.1754967, -1.1460328, -1.0383601, -1.0664828, -1.2148747, -1.0223935, -0.6779393, -0.4006916;
  -0.48540944, -0.83599555, -1.0473337, -1.1131436, -0.96743697, -0.78733438, -0.77222532, -0.78150702, -0.80667037, -0.86092734, -0.87011516, -0.93130684, -1.0412321, -1.1126347, -1.1253608, -1.1518371, -1.3883137, -1.5552391, -1.7945894, -1.9214311, -2.0061572, -1.9770792, -1.9022573, -1.8259764, -1.7515815, -1.6792992, -1.5375154, -1.3162749, -1.0258753, -0.87809962, -0.81262797, -0.92021453, -1.0335447, -1.1379861, -1.2651109, -1.2551566, -1.2925878, -1.26896, -1.2169012, -1.2136731, -1.1337008, -1.1657679, -1.282058, -1.1157138, -0.73441118, -0.40996096;
  -0.39505035, -0.77447987, -0.99391246, -1.0429318, -0.78378129, -0.62789869, -0.62359452, -0.59461439, -0.63854313, -0.6716184, -0.68742645, -0.78976363, -0.91812229, -1.0306247, -1.0722373, -1.0863016, -1.2483528, -1.3838761, -1.5828145, -1.728299, -1.7993095, -1.7839003, -1.770448, -1.7190764, -1.6528529, -1.556525, -1.4374131, -1.2097576, -0.97777033, -0.87284797, -0.76366985, -0.80424309, -0.90239239, -1.0381701, -1.2515442, -1.2274694, -1.3093014, -1.310491, -1.2897389, -1.2255965, -1.2241483, -1.179654, -1.3104484, -1.1295416, -0.8105998, -0.46412152;
  -0.40893841, -0.721187, -0.82034099, -0.7813527, -0.61661994, -0.50691551, -0.58468628, -0.62355828, -0.74348181, -0.7664094, -0.88183588, -0.91707087, -1.0814991, -1.1259702, -1.2832601, -1.297778, -1.4873056, -1.5265497, -1.6975698, -1.7745502, -1.9026092, -1.8819969, -1.8695447, -1.8068799, -1.6420954, -1.5298246, -1.4371475, -1.2236712, -1.1010122, -0.98998135, -0.84331071, -0.82320321, -0.85016435, -0.93813455, -1.1102202, -1.1774185, -1.3200102, -1.3735619, -1.2269744, -1.1735315, -1.2226145, -1.1470306, -1.2677118, -1.1535448, -0.86743987, -0.51855087;
  -0.37205359, -0.73971599, -0.80540079, -0.72476071, -0.5807066, -0.43501729, -0.46754503, -0.48662454, -0.55944234, -0.66713762, -0.76377988, -0.88670158, -1.0432993, -1.0994979, -1.2768915, -1.3296335, -1.5062382, -1.5848987, -1.7351944, -1.8415554, -1.9443345, -1.9424562, -1.9243993, -1.8111666, -1.6484861, -1.5532564, -1.4572563, -1.3585753, -1.2833956, -1.1864865, -1.0587065, -1.0191736, -0.98436415, -1.0072808, -1.0946944, -1.1490713, -1.3209037, -1.3023715, -1.1801554, -1.0600302, -1.090282, -1.0067061, -1.1529183, -1.0601435, -0.89626527, -0.53910887;
  -0.37519681, -0.68326038, -0.64633936, -0.51431167, -0.45977253, -0.36236274, -0.26517814, -0.26989132, -0.26781061, -0.4587656, -0.59130418, -0.7631042, -0.8738901, -0.9566173, -1.1656327, -1.2864276, -1.5150921, -1.6193961, -1.8460381, -1.9386172, -2.0360618, -1.8809476, -1.7843679, -1.6308005, -1.4819195, -1.3638405, -1.3318353, -1.2934434, -1.273325, -1.157985, -1.0975548, -1.1533062, -1.2460842, -1.3132296, -1.2893054, -1.2545036, -1.3417437, -1.3088663, -1.1205595, -1.0023034, -0.91934478, -0.85840243, -1.0642431, -0.99596155, -0.78986281, -0.50059724;
  -0.2640973, -0.61200994, -0.54714477, -0.33687413, -0.32351321, -0.24007253, -0.11245268, -0.054562937, -0.1557477, -0.28670457, -0.48067558, -0.64409703, -0.80726314, -0.87397611, -1.0976276, -1.2612543, -1.4850662, -1.6984284, -1.8808434, -1.9930251, -2.0177455, -1.8772104, -1.7211164, -1.58426, -1.4335431, -1.3403659, -1.2670364, -1.2319292, -1.1335114, -1.0838002, -1.0504797, -1.1671364, -1.3707867, -1.4590478, -1.4159263, -1.3660898, -1.3893669, -1.2776587, -1.101992, -0.89658374, -0.86818075, -0.84538782, -1.0516155, -0.94001567, -0.69653869, -0.45359743;
