[-0.49489889, -0.60464436, -0.56623089, -0.48615572, -0.44551295, -0.43489167, -0.43355021, -0.46707755, -0.53406036, -0.69299221, -0.91466224, -1.2227199, -1.6156944, -1.9511783, -2.3401961, -2.6339121, -3.0111923, -3.3325996, -3.6693904, -3.9083526, -4.1600165, -4.2334614, -4.3425484, -4.3427634, -4.3325148, -4.249383, -3.9662788, -3.616307, -3.0505352, -2.5947876, -2.2754576, -2.067045, -1.900043, -1.7445015, -1.5689321, -1.3442428, -1.0573901, -0.89316523, -0.75675583, -0.77672684, -0.76823848, -0.83002186, -0.82221723, -0.80816668, -0.78844607, -0.56574643;
  0.05466729, -0.09548261, -0.26535916, -0.57018447, -0.94334984, -1.2145548, -1.7177595, -1.9133465, -1.9483246, -1.8564008, -2.0947435, -2.141861, -2.0437238, -2.0650663, -2.1029086, -2.1195116, -2.12608, -2.1141596, -2.175303, -2.2245622, -2.2481623, -2.3124721, -2.2802787, -2.3511212, -2.4033275, -2.4657001, -2.4689863, -2.4648874, -2.4623783, -2.34794, -2.2519281, -2.1799781, -2.1773281, -2.0998855, -2.0497088, -1.9338316, -1.7513201, -1.367238, -1.1009206, -0.97647333, -0.88592553, -0.6789552, -0.35565853, -0.29179126, -0.27449995, -0.1798583;
  0.05675815, -0.027681207, -0.13649338, -0.44220883, -0.78965539, -1.0491941, -1.391886, -1.5677998, -1.574789, -1.5350202, -1.8131089, -1.8632506, -1.8291347, -1.8624681, -2.0217052, -1.9668493, -1.9784648, -1.9307498, -1.9798458, -2.0592124, -2.076858, -2.1167498, -2.0387068, -2.0963135, -2.244458, -2.292407, -2.2866867, -2.2611029, -2.2581387, -2.2040551, -2.1378818, -2.1263518, -2.0820765, -2.0362039, -1.9530047, -1.9045914, -1.6001799, -1.2591841, -0.95567942, -0.83488214, -0.67255545, -0.49622294, -0.17532116, -0.16673097, -0.26016247, -0.1913048;
  0.11430261, 0.058114894, -0.034842301, -0.28975075, -0.66602248, -0.96771407, -1.2573667, -1.4084225, -1.4151821, -1.3353028, -1.5738887, -1.6210918, -1.6023834, -1.6424983, -1.8168238, -1.7877862, -1.7426922, -1.7199081, -1.7748717, -1.8815335, -1.9048623, -1.9312816, -1.9039772, -1.9542742, -2.0892148, -2.104423, -2.1094882, -2.1085877, -2.0989635, -2.0594594, -1.9869156, -1.9766014, -1.9577388, -1.9307859, -1.8561816, -1.7402923, -1.4887381, -1.1401882, -0.81954688, -0.6992256, -0.51553166, -0.3393079, -0.072312675, -0.087551832, -0.23740858, -0.16764238;
  0.13882841, 0.14715376, 0.068780579, -0.16966461, -0.44760698, -0.67067349, -0.86121219, -0.96817255, -1.019749, -0.9917745, -1.2244428, -1.2602503, -1.2681243, -1.3125458, -1.514748, -1.481243, -1.4529142, -1.4724514, -1.5404161, -1.6426601, -1.6900562, -1.7134737, -1.7105703, -1.7298403, -1.7865286, -1.7554138, -1.7802811, -1.8197637, -1.8580793, -1.8523831, -1.8503107, -1.8534673, -1.836787, -1.8069005, -1.6653823, -1.5286692, -1.1735162, -0.85609168, -0.60031539, -0.51180595, -0.35232258, -0.19881861, 0.024182737, -0.0046704412, -0.19403371, -0.16482769;
  0.15819959, 0.16199258, 0.1047228, -0.057562754, -0.33452523, -0.5058372, -0.57268769, -0.66654962, -0.76432431, -0.76882756, -1.0294297, -1.0885541, -1.0699131, -1.102017, -1.2594335, -1.2022915, -1.1950349, -1.2082962, -1.2681237, -1.3633089, -1.4557884, -1.4943514, -1.5049601, -1.5180004, -1.5189199, -1.5155931, -1.4998441, -1.5942779, -1.6443547, -1.6878809, -1.6763067, -1.6333332, -1.6291126, -1.5531225, -1.426321, -1.2569793, -0.93491453, -0.62274635, -0.43754357, -0.39275894, -0.27783602, -0.12326773, 0.04310165, 0.0047246218, -0.21048658, -0.16289541;
  0.15346406, 0.16224764, 0.14621484, -0.0034873909, -0.14439589, -0.31771505, -0.27704471, -0.34567189, -0.44013, -0.52702254, -0.76870346, -0.86218452, -0.86617249, -0.91244602, -0.99135846, -0.98241377, -0.99371278, -1.0142839, -1.0496752, -1.1296337, -1.201061, -1.2480209, -1.2498512, -1.2419708, -1.2380999, -1.2754014, -1.2906439, -1.4010762, -1.4420103, -1.424485, -1.3875077, -1.3053102, -1.2325822, -1.2042582, -1.0651498, -0.95584863, -0.61048156, -0.40951914, -0.22037494, -0.15870667, -0.045260292, 0.074032389, 0.14071755, 0.092625499, -0.16750258, -0.15966538;
  0.16918926, 0.18020628, 0.16368541, 0.074422866, -0.056222927, -0.20531134, -0.19466659, -0.20646268, -0.29457712, -0.35171539, -0.57088321, -0.70603645, -0.73390597, -0.79559153, -0.85754412, -0.85165137, -0.87696695, -0.90679312, -0.87967348, -0.96234834, -0.99882048, -1.0252773, -1.0015367, -0.99370164, -0.96348941, -1.022038, -1.0666714, -1.190752, -1.2280931, -1.1736443, -1.1220794, -1.0162604, -0.95822972, -1.0191553, -0.84858012, -0.72676343, -0.46242487, -0.32456213, -0.14442214, -0.072030149, 0.031634331, 0.15354404, 0.18277308, 0.12578665, -0.15934438, -0.14863153;
  0.16444467, 0.18754804, 0.19550458, 0.052153789, 0.015806254, -0.1643309, -0.11517924, -0.16868544, -0.19127685, -0.23733884, -0.3772006, -0.54215562, -0.55040514, -0.65076756, -0.68008441, -0.70039243, -0.71153498, -0.80518782, -0.77472019, -0.83658379, -0.87058848, -0.88976705, -0.85096252, -0.84988463, -0.78524923, -0.87177134, -0.88367236, -0.97940063, -0.95673841, -0.88466614, -0.83188838, -0.84991479, -0.78050846, -0.84302348, -0.61904514, -0.47017264, -0.33943272, -0.27330059, -0.082122348, 0.03964635, 0.18387525, 0.24903342, 0.23585407, 0.15965711, -0.12348463, -0.1389991;
  0.2030915, 0.23121491, 0.20986395, 0.10205823, 0.11047076, -0.06845554, -0.10002911, -0.17703009, -0.21427447, -0.25385794, -0.39306474, -0.52406645, -0.47037905, -0.53394121, -0.56654352, -0.61439031, -0.63774288, -0.70881289, -0.68612289, -0.74923557, -0.72421873, -0.7206654, -0.67802852, -0.65147257, -0.63684201, -0.72319901, -0.75810206, -0.80816114, -0.79455185, -0.70261711, -0.74656385, -0.75414395, -0.74768782, -0.74997032, -0.52676582, -0.30753034, -0.30003482, -0.22426105, -0.030425053, 0.14426391, 0.28836998, 0.35717031, 0.33261821, 0.22639345, -0.10062513, -0.10305165;
  0.19405496, 0.24710983, 0.27830654, 0.14018607, 0.19966148, 0.0041510565, 0.025742492, -0.10810411, -0.14041734, -0.23340462, -0.30719391, -0.39361215, -0.3701902, -0.39852652, -0.43983561, -0.47656521, -0.51498759, -0.61928785, -0.61049479, -0.68281174, -0.64811784, -0.64609849, -0.659343, -0.63670683, -0.66729665, -0.71236706, -0.72637796, -0.72422159, -0.67265761, -0.59847665, -0.66008747, -0.69197953, -0.64175987, -0.62853563, -0.37016171, -0.17188075, -0.19478789, -0.13872337, 0.040246688, 0.2456553, 0.42274284, 0.46772727, 0.44684356, 0.33172309, -0.01457425, -0.069203317;
  0.2460953, 0.28667927, 0.26984835, 0.18377754, 0.23065266, 0.076315612, -0.0089600487, -0.14216016, -0.17589474, -0.22291204, -0.29682636, -0.37613171, -0.34908113, -0.3551496, -0.37978554, -0.35747191, -0.38691756, -0.48540276, -0.45703083, -0.52549529, -0.50463057, -0.54228729, -0.58368564, -0.59237707, -0.60474193, -0.63180345, -0.63621569, -0.67692101, -0.64798272, -0.6262449, -0.70035243, -0.67547369, -0.61121553, -0.50424612, -0.25474247, -0.19315577, -0.22539096, -0.13082844, 0.060871344, 0.28073189, 0.46509656, 0.51542819, 0.46417707, 0.31459159, -0.051822256, -0.068959057;
  0.21554331, 0.27717823, 0.28717166, 0.14353082, 0.2132836, 0.093444817, 0.034261644, -0.10889052, -0.12283325, -0.1938425, -0.27612787, -0.36103055, -0.3668797, -0.39741874, -0.3894254, -0.35172102, -0.37126327, -0.49813184, -0.45448694, -0.53847134, -0.55952841, -0.59999096, -0.65678334, -0.58604264, -0.61337435, -0.55191493, -0.60452366, -0.64549732, -0.61960495, -0.61110234, -0.64454353, -0.56729949, -0.4727529, -0.39449939, -0.17793056, -0.20379519, -0.20063767, -0.12877825, 0.045865815, 0.27066207, 0.48662931, 0.51252532, 0.47820994, 0.34633765, -0.015061677, -0.077685684;
  0.26016369, 0.3159498, 0.29163685, 0.19740158, 0.22212085, 0.1000505, -0.021650832, -0.11969259, -0.18000311, -0.22140485, -0.33212239, -0.35288477, -0.38964066, -0.39926812, -0.39446899, -0.34462053, -0.35894036, -0.46460569, -0.44521481, -0.51464945, -0.52856183, -0.5906074, -0.63404822, -0.5564062, -0.53338516, -0.46619055, -0.51851428, -0.55344474, -0.53807127, -0.55643564, -0.56145996, -0.51802987, -0.41416034, -0.31584686, -0.1284328, -0.21530679, -0.23006408, -0.12908113, 0.043634593, 0.29452884, 0.51894093, 0.55607057, 0.49562532, 0.33734247, -0.036280017, -0.060137969;
  0.23224318, 0.30002975, 0.34130532, 0.23802912, 0.26098439, 0.14227848, -0.0090136928, -0.088027075, -0.15841506, -0.15816627, -0.26815903, -0.29974687, -0.35462007, -0.38769794, -0.37932348, -0.30462432, -0.33582374, -0.48937249, -0.48534489, -0.5338496, -0.55643916, -0.58594716, -0.62048018, -0.47332376, -0.45699185, -0.37739202, -0.41448984, -0.46901584, -0.45943356, -0.46753865, -0.4626492, -0.39920855, -0.35364389, -0.28227803, -0.12647614, -0.17620192, -0.1920251, -0.11980524, 0.044311725, 0.27808821, 0.52803445, 0.54660571, 0.50174797, 0.35434195, -0.0029928586, -0.058662735;
  0.27245253, 0.33720824, 0.35499483, 0.3034991, 0.3423222, 0.19397333, 0.030290684, -0.055871546, -0.12360629, -0.13156962, -0.25664616, -0.27312297, -0.32763386, -0.37562126, -0.35859117, -0.23452108, -0.324624, -0.47849688, -0.48014554, -0.51902115, -0.56168097, -0.60177016, -0.58015871, -0.46316618, -0.41594863, -0.32432431, -0.32152814, -0.38641128, -0.41005456, -0.40848821, -0.42698178, -0.35222864, -0.32294708, -0.27288151, -0.1389281, -0.14731139, -0.19592935, -0.11262918, 0.061822377, 0.28349969, 0.51178885, 0.54840243, 0.48798499, 0.33942395, -0.013698539, -0.050338417;
  0.24900304, 0.31929505, 0.38957152, 0.32258439, 0.39006066, 0.26580372, 0.097145244, -0.0055476627, -0.071873926, -0.050798427, -0.16776681, -0.20286524, -0.28230059, -0.32749572, -0.2953968, -0.18169098, -0.20071976, -0.38622373, -0.38776046, -0.46331662, -0.5184983, -0.55953574, -0.52469623, -0.42244324, -0.34277922, -0.26738542, -0.27570277, -0.33156753, -0.35780358, -0.42435068, -0.48399827, -0.41289127, -0.38204771, -0.32323104, -0.14746913, 0.025715947, -0.042019945, 0.025545459, 0.1976864, 0.37305921, 0.58014202, 0.58984458, 0.51119488, 0.36618847, 0.0284565, -0.014516483;
  0.27162299, 0.34766027, 0.4123649, 0.40208691, 0.46608779, 0.33784205, 0.13984162, 0.033124566, -0.014329165, -0.0071047149, -0.11866653, -0.16049327, -0.22932169, -0.29137784, -0.22778845, -0.13760483, -0.18165934, -0.36672372, -0.35504776, -0.41652054, -0.47971791, -0.52318466, -0.47739685, -0.38834375, -0.29318705, -0.22078185, -0.21032439, -0.25771219, -0.32175171, -0.42827949, -0.51691049, -0.45972523, -0.35015672, -0.261574, -0.13937131, 0.023938697, 0.084058627, 0.13639019, 0.30309987, 0.44204664, 0.59215766, 0.59378111, 0.50587434, 0.38059255, 0.052934609, 0.021875104;
  0.24494612, 0.32434475, 0.40298063, 0.35197854, 0.42817137, 0.34144264, 0.16464083, 0.034488916, -0.029196372, 0.02983818, -0.054616652, -0.088503741, -0.15925084, -0.2067821, -0.13573438, 0.0026738844, -0.027300596, -0.29091215, -0.28992623, -0.35492796, -0.43087095, -0.46701369, -0.42086858, -0.37246674, -0.26516464, -0.20586771, -0.20266914, -0.22810102, -0.33720145, -0.40194261, -0.51891685, -0.46292505, -0.40413111, -0.30713862, -0.25941277, -0.10880518, 0.06054654, 0.2069498, 0.3711842, 0.4969655, 0.59889239, 0.595034, 0.48851106, 0.38498116, 0.093739167, 0.045569353;
  0.27452451, 0.35406253, 0.4000586, 0.41034803, 0.4967584, 0.38314673, 0.19242398, 0.062665746, 0.023847615, 0.031402983, -0.049110338, -0.060307056, -0.11905323, -0.15936032, -0.058578156, 0.070512831, -0.013243775, -0.27754045, -0.26208949, -0.29410285, -0.39522809, -0.42197818, -0.4070636, -0.35178709, -0.25138623, -0.13380359, -0.12165489, -0.12814979, -0.21788226, -0.27354896, -0.3805505, -0.33174241, -0.32045144, -0.26234674, -0.25957581, -0.19734149, -0.085517965, 0.065106116, 0.41219911, 0.5339222, 0.61238062, 0.61292297, 0.51649392, 0.40117177, 0.12502451, 0.094140559;
  0.24063407, 0.31133869, 0.37994978, 0.36390719, 0.49800605, 0.41525829, 0.29076898, 0.15488681, 0.092534766, 0.079540305, 0.039765161, 0.011061828, -0.016830951, -0.042998314, 0.064391658, 0.18736434, 0.059524756, -0.20864484, -0.1882166, -0.24725035, -0.27648637, -0.29560921, -0.27285895, -0.23434816, -0.099250995, 0.007699321, 0.048034869, 0.060896069, 0.021143099, -0.01399984, -0.12579422, -0.13658661, -0.23608842, -0.26598272, -0.35741228, -0.28784558, -0.29887342, -0.14512101, 0.24373774, 0.45754966, 0.56751895, 0.63031912, 0.54070467, 0.44828254, 0.20244488, 0.1555116;
  0.25592393, 0.30970395, 0.32776886, 0.3711434, 0.46625155, 0.35759413, 0.19707954, 0.060203068, 0.029208064, 0.012297879, -0.032648131, -0.025894828, -0.0060273013, 0.010639757, 0.11950486, 0.15892237, -0.040915024, -0.23157816, -0.18020114, -0.16172197, -0.2079103, -0.19828236, -0.23567586, -0.22128895, -0.16070814, -0.064706609, 0.012075673, 0.050896786, 0.030222565, 0.0090810657, -0.12425022, -0.16072045, -0.22338799, -0.27529153, -0.35027418, -0.38709518, -0.36796033, -0.2537868, 0.13953196, 0.32780612, 0.4820804, 0.61642855, 0.54875803, 0.45429504, 0.21832381, 0.18625033;
  0.25125378, 0.32673568, 0.35902637, 0.3614738, 0.41149968, 0.29663461, 0.16395521, -0.022131225, -0.015445261, -0.029949654, -0.025377668, 0.0030622841, 0.097403333, 0.11685181, 0.18581125, 0.062205356, -0.087386355, -0.2481809, -0.22839336, -0.23815203, -0.18826905, -0.17611659, -0.2339019, -0.27126819, -0.26262435, -0.21906418, -0.13648105, -0.048154682, -0.048542481, -0.15292428, -0.2539148, -0.29400781, -0.34815717, -0.38536119, -0.51444352, -0.51023233, -0.54613674, -0.38526213, -0.098683342, 0.120886, 0.31385303, 0.5551073, 0.52030873, 0.45776328, 0.28179979, 0.21656561;
  0.29623455, 0.38592976, 0.39248213, 0.44347447, 0.43373951, 0.29215789, 0.097900689, -0.074240744, -0.056726228, -0.085335933, -0.11328014, -0.061856635, 0.063678473, 0.036635853, 0.02714641, -0.11224317, -0.22829556, -0.27653444, -0.25710723, -0.2150058, -0.18894181, -0.14791447, -0.23809296, -0.26684374, -0.2705445, -0.25711372, -0.2117539, -0.1413005, -0.18238936, -0.23620418, -0.3126609, -0.37094253, -0.36733645, -0.43085408, -0.58017319, -0.60492361, -0.57893533, -0.46475488, -0.18349002, -0.0044266484, 0.21556878, 0.49747485, 0.49868834, 0.45433459, 0.31138334, 0.26516855;
  0.28718451, 0.38654456, 0.43628901, 0.41590533, 0.44105673, 0.2960844, 0.10439622, -0.091062002, -0.039118834, -0.086419336, -0.057488631, -0.085011803, 0.0048761517, -0.14596812, -0.11992618, -0.29537898, -0.27649218, -0.28337932, -0.25472748, -0.28194979, -0.30842781, -0.34544915, -0.46850175, -0.49750692, -0.49663851, -0.52802122, -0.49994442, -0.52406245, -0.49948066, -0.52868497, -0.55456233, -0.56507486, -0.50869441, -0.52914703, -0.71523774, -0.69813919, -0.6718514, -0.52447379, -0.29670727, -0.14323527, 0.10860749, 0.3757126, 0.46197486, 0.48986468, 0.36345631, 0.29968414;
  0.30948806, 0.39588091, 0.39573807, 0.39916635, 0.4427298, 0.27949688, 0.051804453, -0.11790757, -0.063725948, -0.10809084, -0.12071417, -0.13468151, -0.15444657, -0.28194982, -0.27029335, -0.41842151, -0.39000699, -0.31562269, -0.32043952, -0.35934967, -0.45700383, -0.50419223, -0.63374913, -0.6568234, -0.69240236, -0.68896192, -0.69678891, -0.70870537, -0.68417692, -0.65066493, -0.67473257, -0.63146585, -0.50769085, -0.55046052, -0.71961248, -0.70051783, -0.62789661, -0.50822222, -0.24986361, -0.15750271, 0.1228167, 0.34678608, 0.38707983, 0.47392118, 0.33615589, 0.30138868;
  0.27220744, 0.36780018, 0.38351333, 0.30616522, 0.37604421, 0.22607967, -0.029813241, -0.24901855, -0.21860157, -0.38174924, -0.27813447, -0.29982042, -0.31986615, -0.4609929, -0.38675958, -0.52052402, -0.43238267, -0.44344443, -0.4748604, -0.5660013, -0.69034904, -0.76503915, -0.83003855, -0.85502708, -0.80923986, -0.83161402, -0.81786555, -0.8317368, -0.73514384, -0.70013106, -0.66795439, -0.65614384, -0.51697671, -0.54484797, -0.68538302, -0.6747278, -0.66749239, -0.51800799, -0.30477583, -0.26274279, 0.081079245, 0.26713774, 0.33523032, 0.48315343, 0.32730633, 0.31132299;
  0.26669317, 0.32834595, 0.31945479, 0.20431721, 0.26081818, 0.11500409, -0.1984157, -0.37256294, -0.44700521, -0.5730533, -0.60617822, -0.57654107, -0.6606198, -0.69142479, -0.66480929, -0.71016133, -0.65207136, -0.55933809, -0.61601037, -0.65588641, -0.81407213, -0.82139277, -0.91813517, -0.92735481, -0.89283931, -0.93839377, -0.91820693, -0.88998032, -0.79610395, -0.7400226, -0.70197976, -0.64693648, -0.48457298, -0.51611781, -0.65485609, -0.67026842, -0.6521349, -0.51157093, -0.30800343, -0.26605999, 0.04134506, 0.24884729, 0.29514742, 0.48404956, 0.34138656, 0.34525535;
  0.20320575, 0.22609894, 0.20352595, 0.069953501, 0.15567949, 0.0090789897, -0.23576838, -0.44512761, -0.47638011, -0.66358972, -0.64618039, -0.65780818, -0.69335216, -0.78985822, -0.75515974, -0.82730711, -0.81404322, -0.77243155, -0.72784775, -0.71799922, -0.7723738, -0.79075825, -0.80275679, -0.86419058, -0.82493365, -0.7857945, -0.72963655, -0.67946881, -0.57651448, -0.52606535, -0.49129972, -0.4652018, -0.33202034, -0.35260874, -0.43843067, -0.46841118, -0.48346859, -0.41806477, -0.29913744, -0.24658523, -0.0140127, 0.17435245, 0.30839705, 0.49307618, 0.38829738, 0.36314946;
  0.16498151, 0.17095628, 0.13979837, 0.054499626, 0.13927311, 0.01072908, -0.22733134, -0.39872581, -0.46402639, -0.64615411, -0.6892125, -0.71973985, -0.77830166, -0.82713723, -0.85764807, -0.87312877, -0.90329927, -0.86327207, -0.8560397, -0.83620417, -0.9455995, -0.93421453, -0.95158929, -1.0049739, -0.930861, -0.85396641, -0.75582665, -0.68883461, -0.62395978, -0.56796563, -0.54131818, -0.50811565, -0.42887005, -0.44562364, -0.4831931, -0.49263728, -0.48601788, -0.40798825, -0.28061485, -0.21025448, 0.021419078, 0.25429004, 0.38488609, 0.5446831, 0.42609692, 0.36043391;
